Company,Date,Year,Quarter,Revenue,Net_Income,Total_Assets,Total_Equity,Current_Assets,Current_Liabilities,Total_Debt,Gross_Profit,ROE,ROA,Current_Ratio,Debt_Ratio,Gross_Margin,Net_Margin,Close,Revenue_Change,Revenue_Pct_Change,Revenue_MA3,Revenue_MA12,Net_Income_Change,Net_Income_Pct_Change,Net_Income_MA3,Net_Income_MA12,Total_Assets_Change,Total_Assets_Pct_Change,Total_Assets_MA3,Total_Assets_MA12,Total_Equity_Change,Total_Equity_Pct_Change,Total_Equity_MA3,Total_Equity_MA12,Current_Assets_Change,Current_Assets_Pct_Change,Current_Assets_MA3,Current_Assets_MA12,Current_Liabilities_Change,Current_Liabilities_Pct_Change,Current_Liabilities_MA3,Current_Liabilities_MA12,Total_Debt_Change,Total_Debt_Pct_Change,Total_Debt_MA3,Total_Debt_MA12,Gross_Profit_Change,Gross_Profit_Pct_Change,Gross_Profit_MA3,Gross_Profit_MA12,ROE_Change,ROE_Pct_Change,ROE_MA3,ROE_MA12,ROA_Change,ROA_Pct_Change,ROA_MA3,ROA_MA12,Current_Ratio_Change,Current_Ratio_Pct_Change,Current_Ratio_MA3,Current_Ratio_MA12,Debt_Ratio_Change,Debt_Ratio_Pct_Change,Debt_Ratio_MA3,Debt_Ratio_MA12,Gross_Margin_Change,Gross_Margin_Pct_Change,Gross_Margin_MA3,Gross_Margin_MA12,Net_Margin_Change,Net_Margin_Pct_Change,Net_Margin_MA3,Net_Margin_MA12,Close_Change,Close_Pct_Change,Close_MA3,Close_MA12
TSLA,2022-12-16,2022,4,37558.73224792524,6983.548054031335,89418.75574958215,64588.54356729823,37125.315866034165,25028.96305625328,27210.90988233196,22098.609451798216,0.1081236341357474,0.0780993651218857,1.483294205301035,0.3043087510469985,0.5883747434797657,0.1859367352426308,228.52626385156813,-48691.00066576455,-0.5645350892215479,70744.58204730561,72493.88028692151,-3008.254907836861,-0.30107228088036664,11540.066989417892,11857.113595989942,-34052.80311812769,-0.27579471281003765,125940.5459291276,139417.24015644717,-1068.563798651463,-0.016274914346982472,77036.70020020228,80218.76208779826,-4156.824334898556,-0.10069304340002794,47187.73957288102,56522.09381588807,-10369.345044099744,-0.2929333519190521,40844.10343595549,44075.132044541584,-21241.11396642156,-0.4383947723778727,56667.983601584834,56948.56647124514,-27085.867401274034,-0.5506995120063405,38278.54022905452,36674.84783912886,-0.044057955378657906,-0.2895091023772455,0.14508049574171006,0.16561179056133424,-0.002824558196954305,-0.034903871205373416,0.08866876727128585,0.08536212714040525,0.31707631477645903,0.2718842828194268,1.222143528697557,1.321990179156768,-0.08810569883182812,-0.22452205533979241,0.4229083404003009,0.4155746671737583,0.018118173499529155,0.0317719680110955,0.5503887282344624,0.5102785927344283,0.070089385641363,0.6050150122778117,0.16710979770568254,0.16226970450684322,-20.00597475836574,-0.0804964976385405,259.5714632104983,298.7607873841351
GOOGL,2023-03-16,2023,1,28847.02525227798,4030.4594572203455,67628.80040056969,27011.49530491056,32125.2319054056,20252.266633342595,18024.844793830896,15950.120796710224,0.1492127485621882,0.0595967906180159,1.586253651851284,0.2665261646971201,0.5529208179082757,0.1397183738001571,259.92416330973055,-8711.706995647259,-0.23194890972733773,50885.163471297674,71743.62838770679,-2953.088596810989,-0.42286364666829845,7001.93682437329,11705.252983583303,-21789.955349012467,-0.24368439446904622,93506.37167262057,137563.31795392005,-37577.04826238767,-0.5817912308741588,52419.04874605283,77263.31364665112,-5000.083960628566,-0.13468125035410483,36844.229324124164,56082.31317664063,-4776.696422910685,-0.19084675670242224,26893.179263316295,43814.264315226814,-9186.065088501062,-0.3375875752859544,31229.25950830546,54031.02305814859,-6148.488655087993,-0.2782296627531773,29077.735700526897,36291.680438646465,0.041089114426440795,0.3800197316236533,0.13650599073744696,0.17023958228959243,-0.0185025745038698,-0.23691069031091072,0.0728733596862472,0.08490179445556582,0.10295944655024902,0.06941269384205095,1.4119219158922984,1.32087917512922,-0.03778258634987841,-0.12415872438726927,0.32108312187431504,0.3886105362645131,-0.035453925571489964,-0.06025738861904295,0.5705173771227593,0.5111151172543656,-0.04621836144247371,-0.2485703612154042,0.14716748621468523,0.16102699440368498,31.397899458162414,0.1373929583802933,245.6608885904108,303.79113730231325
META,2023-03-16,2023,1,118514.23572257496,22881.418807926555,313876.75364277326,211379.25644231736,99581.8266699568,73467.90212158758,135746.9334415673,58527.59603445906,0.1082481753083969,0.0728993738541343,1.3554467161067332,0.4324848268185621,0.4938444371481571,0.1930689479489089,218.9070999996426,89667.21047029698,3.108369396363189,61639.99774092607,74073.26835384622,18850.95935070621,4.677124171770481,11298.475439726077,12811.580314595507,246247.95324220357,3.641169912576614,156974.76993097505,151390.70161528126,184367.7611374068,6.825529614567085,100993.0984381754,86420.55010299326,67456.5947645512,2.099801021302527,56277.45814713219,58523.93645634604,53215.63548824499,2.6276384985289845,39583.04393706115,45436.75119444539,117722.0886477364,6.531101376696871,60327.562705910044,58589.59323930135,42577.47523774883,2.669413967481087,32192.108760989166,36760.48785995412,-0.0409645732537913,-0.27453802472325795,0.12186151933544416,0.17137339302065743,0.013302583236118395,0.22320972485550383,0.07019850986467863,0.08556634970855931,-0.2308069357445508,-0.14550443144775793,1.4749981910863506,1.3253687580747648,0.165958662121442,0.6226730584220022,0.3344399141875602,0.37900201159012176,-0.05907638076011862,-0.1068441969387357,0.5450466661787329,0.5035876969236127,0.0533505741487518,0.38184365232493,0.17290801899723227,0.1682769575404139,-41.017063310087934,-0.15780396400165086,235.78584238698036,301.1420220564427
AMZN,2023-03-16,2023,1,76082.08481676907,12146.844610928343,136114.8740302203,49147.47114225418,41634.05560951983,32573.45987824916,50732.6279243861,42619.31466412015,0.2471509587089453,0.0892396565582648,1.2781588374442492,0.3727192071097418,0.5601754311381136,0.1596544658336056,307.77665113624795,-42432.15090580589,-0.3580342112244941,74481.115263874,74358.18376387139,-10734.574196998212,-0.4691393609420563,13019.574292025078,12894.976949356831,-177761.87961255296,-0.5663429277558598,172540.14269118776,151655.29803032023,-162231.78530006317,-0.7674915127934236,95846.07429649403,86387.43482730999,-57947.77106043697,-0.5819111076611676,57780.37139496074,58252.7768004715,-40894.442243338424,-0.5566300528856687,42097.876211059775,44799.58254740525,-85014.3055171812,-0.6262705415277456,68168.13538659476,56580.0196545031,-15908.281370338904,-0.2718082143844187,39032.343831763144,37447.67401086801,0.1389027834005484,1.2831882200768479,0.16820396085984346,0.17322184141979324,0.0163402827041305,0.22414846438634806,0.07391194034347166,0.08601605836511018,-0.07728787866248399,-0.05702022642725413,1.4066197351340888,1.3388757211702595,-0.05976561970882027,-0.1381912520456895,0.357243399541808,0.36314374291314927,0.06633099398995651,0.13431556376943998,0.535646895398182,0.5108483772278781,-0.03341448211530329,-0.17307020352203728,0.16414726252755718,0.1687986613656017,88.86955113660534,0.40596924968057424,262.2026381485403,297.4641980117105
NFLX,2023-03-16,2023,1,86680.55764413998,13963.66537388777,164059.98034460307,106897.74053475547,75495.96996112674,57753.89866949643,45626.64121893679,42639.58965321216,0.1306263846554154,0.0851131722956293,1.30720127472539,0.2781095128933906,0.4919164206149383,0.1610933957210389,250.8330774228729,10598.472827370904,0.13930313362068802,93758.95939449467,75045.1501475534,1816.8207629594272,0.14957141719956302,16330.64293091422,12969.35567987665,27945.106314382778,0.20530530930938817,204683.8693391989,154755.77007054287,57750.26939250129,1.17504050666914,122474.82270644233,90174.94741511416,33861.91435160691,0.8133225037981697,72237.28408020112,60347.98708890355,25180.438791247274,0.7730354369896533,54598.420223111054,46384.171377125305,-5105.986705449308,-0.10064502696488486,77368.7341949634,55966.6793593076,20.27498909200949,0.0004757230202268037,47928.83345059712,37574.794373265366,-0.1165245740535299,-0.47147126056975497,0.16200850622425253,0.1663807212194446,-0.004126484262635496,-0.046240476731791325,0.08241740090267613,0.08452212196137206,0.029042437281140865,0.02272208776431328,1.313602276092124,1.3394909629996417,-0.09460969421635124,-0.2538363798045288,0.36110451560723145,0.35151141448967294,-0.06825901052317535,-0.1218529173699976,0.5153120963004029,0.5081607452830492,0.001438929887433299,0.009012775683537644,0.1712722698345178,0.16833603486283302,-56.94357371337506,-0.1850158987147047,259.17227618625446,289.91073458206813
AAPL,2023-03-16,2023,1,87666.15186211823,15398.215199631935,156138.37447442452,112452.41020573824,48033.40627054042,44290.65162597093,52079.5634808815,39140.15096135114,0.1369309485804706,0.0986190310451462,1.0845043933012453,0.3335474937291097,0.4464682221128055,0.1756460717455732,297.50722750178323,985.5942179782578,0.01137041852020082,83476.26477434243,80180.77243777647,1434.549825744165,0.10273447460484064,13836.241728149347,13978.343498404987,-7921.605870178551,-0.04828481542871976,152104.40961641597,162039.67583289303,5554.669670982767,0.05196246097621482,89499.20729424928,97438.74461004218,-27462.56369058632,-0.36376198232471135,55054.477280395666,61993.301339149875,-13463.247043525502,-0.23311408153708435,44872.67005790551,48050.778059671495,6452.92226194471,0.14142882512391686,49479.6108747348,57581.69635629288,-3499.4386918610253,-0.08207017751160284,41466.35175956115,39855.257146813565,0.006304563925055212,0.04826409260032927,0.1715694306482771,0.16694817749854293,0.013505858749516902,0.1586811815990843,0.09099061996634676,0.08875098452798774,-0.2226968814241448,-0.17036158526614642,1.223288168490295,1.332816658121002,0.0554379808357191,0.19933867151452134,0.328125404577414,0.33966078629901003,-0.045448198502132775,-0.09239008213085986,0.4995200246219524,0.5076834024331007,0.014552676024534306,0.09033688786183869,0.1654646444334059,0.17244284516566388,46.674150078910344,0.18607653567246096,285.372318686968,290.48932835831135
MSFT,2023-03-16,2023,1,87874.23713891272,12464.406040328342,126984.34371436232,63850.83736843072,47893.85089293744,39176.325972031605,31516.15771779992,40774.43407619018,0.1952113167820571,0.0981570300380154,1.2225202263001735,0.2481893184304054,0.4640089678586163,0.141843689870382,317.38983799225167,208.0852767944889,0.0023736102517852853,87406.98221505697,81362.38319356884,-2933.8091593035933,-0.1905291698594861,13942.095537949346,13975.990337616813,-29154.030760062204,-0.18671918968157075,149060.89951112997,162585.1267124038,-48601.57283730752,-0.43219680884018497,94400.32936964148,98361.27178289743,-139.55537760298466,-0.002905381659109474,57141.07570820153,61978.821640304865,-5114.325653939326,-0.11547189906188726,47073.62542249966,48780.66238538238,-20563.40576308158,-0.39484597006329447,43074.12080587274,57405.90904363167,1634.2831148390396,0.041754645158441184,40851.39156358448,40684.801159760456,0.0582803682015865,0.42561866988993136,0.1542562166726477,0.16349158148431234,-0.0004620010071307995,-0.004684704384484428,0.0939630777929303,0.08828690702675135,0.13801583299892828,0.12726166334726075,1.204741964775603,1.3030058035645746,-0.08535817529870429,-0.2559101084657762,0.28661544168430186,0.3370772164639113,0.01754074574581077,0.03928778102684061,0.46746453686212,0.5115000301094138,-0.03380238187519119,-0.19244598834043158,0.15952771911233138,0.17013661811643235,19.882610490468437,0.06683068057682484,288.5767143056359,279.53741184506947
TSLA,2023-03-16,2023,1,39084.0729364897,4735.281549033462,92621.11968371656,63744.50269731867,31715.17655427728,27172.94673676996,35822.350537549544,16981.421549009687,0.0742853320468785,0.0511252894070331,1.1671600015084436,0.3867622272315,0.4344844401606743,0.1211562970094784,227.4059599253937,-48790.164202423024,-0.5552271722745645,71541.48731250688,77071.81108664662,-7729.12449129488,-0.6200956921884162,10865.967596331244,12835.90599391618,-34363.22403064575,-0.2706099273776785,125247.94595750114,157348.51392853432,-106.33467111205391,-0.0016653606357343032,80015.91675716254,94886.75157959003,-16178.674338660156,-0.3378027458018814,42547.47790591838,60198.84222764636,-12003.379235261644,-0.30639369408532546,36879.97477825749,46929.47350412388,4306.192819749624,0.13663444821884307,39806.02391207699,57553.11014968849,-23793.01252718049,-0.5835277194214741,32298.668862183666,38502.72809584712,-0.12092598473517861,-0.6194619591147266,0.1354758658031354,0.1551267393615394,-0.047031740630982304,-0.4791479592726807,0.08263378349673157,0.08267544205258485,-0.05536022479172997,-0.04528368823743045,1.1580615403699541,1.3107133492886027,0.1385729088010946,0.5583355064490889,0.32283301313033835,0.35105199144246996,-0.029524527697942005,-0.06362921784507003,0.4483205433773653,0.5079902260782617,-0.02068739286090361,-0.1458464093806917,0.14621535287514453,0.16328834506807108,-89.98387806685798,-0.2835121585368928,280.7676751398095,273.7033093457581
NVDA,2023-03-16,2023,1,78958.52870230509,9661.224809929,131621.1036184826,56451.68920861341,41020.2735341638,37344.96843824172,35742.09479371201,36532.31693846671,0.1711414653018902,0.0734017915389394,1.0984150007249311,0.2715529182714815,0.4626772755126097,0.122358217265603,335.23872815660604,39874.45576581539,1.020222632134835,68638.94625923585,74309.21695074411,4925.943260895537,1.0402640708662805,8953.637466430266,12082.442614430738,38999.98393476603,0.421070097920901,117075.52233885384,141724.52741513468,-7292.813488705258,-0.11440693989463069,61349.009758120934,81018.41989195989,9305.096979886523,0.29339571747178517,40209.76699379284,50954.22656335775,10172.021701471756,0.3743437103090168,34564.747049014426,40373.457630068435,-80.25574383753701,-0.0022403818463395675,34360.20101635383,50862.78739514041,19550.895389457026,1.1513108801304792,31429.39085455552,37761.092782156884,0.0968561332550117,1.3038392719829224,0.14687937137694193,0.1623954210686044,0.022276502131906302,0.43572373653579377,0.07422803699466263,0.08390814089011982,-0.06874500078351242,-0.05889938028604991,1.1626984095111828,1.2931005280289243,-0.11520930896001852,-0.29788149112880913,0.3021681546444623,0.34338193491521335,0.028192835351935397,0.06488802071141953,0.4537235611773,0.5127762027945751,0.0012019202561246028,0.009920410955037484,0.12845273471515448,0.1595827117429429,107.83276823121236,0.474186201041475,293.34484202475045,283.4007699636611
META,2023-06-14,2023,2,127180.4860520705,15595.688658019297,340646.6163459117,235168.25354808892,135753.49454512418,110005.160500062,151577.7537921164,52720.61494477971,0.0663171513276989,0.0457826025847929,1.2340647832157627,0.4449706720063111,0.4145338375511061,0.1226264275451351,187.8084389163796,48221.957349765406,0.6107251254842294,81741.02923028843,78593.42718913125,5934.463848090298,0.6142558490090564,9997.398338993917,12124.783789596562,209025.5127274291,1.5880850941146276,188296.2798827036,158959.46700353723,178716.5643394755,3.1658320033443195,118454.81515134033,96434.47975441953,94733.22101096038,2.3094244101532295,69496.31487785508,57901.375388474604,72660.19206182029,1.94564877413085,58174.35855835789,47047.49090696821,115835.65899840438,3.2408749310010494,74380.73304112598,60572.74320879457,16188.298006312994,0.44312267501619984,35411.45114408537,38393.43169212188,-0.1048243139741913,-0.6125009727437081,0.10391464955882253,0.14286383070825595,-0.0276191889541465,-0.37627404420360255,0.05676989451025513,0.07832841997948574,0.1356497824908316,0.12349593041000495,1.1665465951497125,1.2500129559392403,0.1734177537348296,0.6386149515117987,0.36776193916976413,0.35863228019904375,-0.048143437961503555,-0.1040540361705996,0.43723185107479656,0.49768300289239037,0.00026821027953209675,0.002192008722633476,0.12204698060673884,0.15320793998807747,-147.43028924022644,-0.43977702114224315,250.15104233279308,265.12546449936696
AMZN,2023-06-14,2023,2,82900.8255859872,12396.059202990074,148125.23473800195,52114.28762447806,65281.86021312619,44331.56412449214,80074.62906631123,43181.89677710052,0.2378629694089429,0.0836863430118152,1.472581928979571,0.5405873564213691,0.5208862091766622,0.1495287786987418,325.5018483710376,-44279.660466083296,-0.34816395062332306,96346.6134467876,78133.05590627171,-3199.6294550292223,-0.20516115223831266,12550.990890312787,11687.384560482888,-192521.38160790975,-0.565164520561134,206797.6515674654,157558.9596341965,-183053.96592361087,-0.7783957365069204,114578.07679372681,92371.96625084612,-70471.634331998,-0.5191146980645376,80685.20943080472,58078.5501852621,-65673.59637556986,-0.5970046866622484,63893.89768759862,45566.36798807087,-71503.12472580516,-0.47172571790362594,89131.4925507132,59383.87754151476,-9538.718167679188,-0.1809295695368912,44144.942886782315,38362.5452250225,0.17154581808124397,2.586748897484592,0.15844052867951067,0.1481077228610864,0.0379037404270223,0.8279070713994832,0.0676235790451825,0.07638703078270935,0.23851714576380822,0.1932776536595373,1.2683539043067549,1.2879849091652829,0.09561668441505805,0.21488311574319185,0.4190369822330539,0.3560144082112347,0.10635237162555605,0.25655896332574857,0.4660324407467926,0.50004561438683,0.026902351153606688,0.21938461139385912,0.13150447450315997,0.14903989585687688,137.69340945465802,0.733158798662743,282.84967181467437,267.11262793278735
AAPL,2023-06-14,2023,2,94937.0120167661,16754.0273718957,161592.36732383713,104902.1216120878,77008.11855091868,33224.755077532616,38917.31788628973,45020.99358121843,0.159711044108808,0.103680808997123,2.317793415518462,0.2408363620807533,0.4742196180902303,0.1764751914557507,277.1456668525131,12036.186430778893,0.14518777522058102,101672.77455160794,78856.99583152807,4357.968168905625,0.3515607740768478,14915.258410968354,12250.903261318514,13467.132585835177,0.09091720671130288,216788.0728025836,160735.6936722071,52787.83398760974,1.012924408906538,130728.22092821826,95642.38410469097,11726.25833779249,0.17962506429059588,92681.15776972302,61055.715047760925,-11106.809046959526,-0.2505395256474444,62520.49323402892,45385.23856950251,-41157.3111800215,-0.5139869102102039,90189.90024823912,58589.31871130944,1839.0968041179076,0.04258953268336252,46974.50176769955,38015.58828570134,-0.0781519253001349,-0.32855860453744357,0.15463038828181658,0.14873517741061995,0.019994465985307797,0.2389214926321359,0.07771658486457703,0.07828343792256627,0.8452114865388909,0.5739656788567153,1.6748133759045984,1.3839495362481067,-0.2997509943406158,-0.5544913153813578,0.4087981301694778,0.3433829008947286,-0.0466665910864319,-0.08959075948698159,0.4698798882726661,0.4920425350626629,0.026946412757008903,0.1802088734456817,0.14954346589987585,0.15409221601141712,-48.35618151852452,-0.14855885384528933,263.4853180466434,269.49708028633563
NVDA,2023-06-14,2023,2,82929.51643858888,11341.932401641046,127591.1260372502,56134.01965280499,60999.65089643102,50301.01504728159,42790.32148440782,47637.314077759285,0.2020509571876756,0.0888927996319256,1.2126922456553413,0.3353706704643017,0.5744313499408351,0.1367659295353542,342.234889245588,-12007.495578177215,-0.12647854954668958,86922.45134711405,82637.89451408337,-5412.094970254653,-0.32303247751243713,13497.339658842271,12614.101956952656,-34001.24128658693,-0.2104136590712058,145769.57603302976,163916.72452951278,-48768.1019592828,-0.4648914741650305,71050.14296312361,94937.84044514986,-16008.467654487657,-0.2078802593249005,67763.2098868253,63045.24296696067,17076.25996974897,0.5139619518608989,42619.111416435444,47491.24290208819,3873.0035981180845,0.09951876975269447,53927.42281233626,59887.60301148243,2616.3204965408586,0.058113344207319395,45280.06814535941,40143.8136711981,0.042339913078867614,0.265103226361868,0.19987499023514213,0.15656245433161395,-0.014788009365197391,-0.14263015024899872,0.09208665054695458,0.07918289079840292,-1.1051011698631206,-0.47679019297581493,1.6676891967177914,1.361399372944299,0.0945343083835484,0.39252506376861285,0.3722647963221413,0.3459713941795039,0.10021173185060483,0.21131924540400915,0.5231790590692424,0.49088058560108533,-0.03970926192039648,-0.22501328142971955,0.1542566332299489,0.14999464886914407,65.08922239307492,0.23485563794765385,314.9608014897129,278.9727990691706
TSLA,2023-06-14,2023,2,39425.903197668784,4914.834055669909,93318.2465550109,66928.1707296963,38038.14141947788,34263.04531763636,27023.20923446805,21180.75395341921,0.0734344596914132,0.0526674496908021,1.1101798181347982,0.289581193732974,0.5372293907187297,0.1246600244267965,208.15815178366103,-43503.613240920095,-0.5245853962398958,72430.81055100792,83519.46767619927,-6427.098345971138,-0.5666669592424314,11003.597943068882,12687.799840156784,-34272.879482239296,-0.26861491505477686,127500.57997203275,166057.51170904955,10794.151076891307,0.1922925018314081,75988.10399819635,98264.23006388202,-22961.509476953142,-0.37642034240390343,58681.97028894253,63537.98542646669,-16037.969729645229,-0.31883988254650475,39262.93848081685,48658.807792446016,-15767.112249939768,-0.36847379741433073,36243.61620172187,60637.46671486887,-26456.560124340074,-0.5553747232926385,37946.35387079898,40579.69976759052,-0.12861649749626242,-0.6365547547334636,0.14506548699596558,0.15024759692571607,-0.0362253499411235,-0.4075172577657602,0.08174701943995023,0.0786054457211351,-0.10251242752054313,-0.08453292901625276,1.546888493102867,1.321726553467925,-0.045789476731327716,-0.13653393323851126,0.2885960754260096,0.34789264659915836,-0.03720195922210545,-0.06476310742082092,0.5286267862499315,0.4895729666686231,-0.012105905108557719,-0.08851550345678982,0.14596704847263378,0.148739786421364,-134.076737461927,-0.39176817348307647,275.84623596058736,274.6589647753314
MSFT,2023-06-14,2023,2,89208.66703986938,15174.969941139632,128768.19771908324,67778.68669417863,40037.07307996331,31398.307619790063,47200.69321654768,53156.687657452894,0.2238899967125356,0.1178471875038966,1.2751347481775837,0.3665555164445127,0.5958690945768303,0.1701064531583864,359.98797659334366,49782.7638422006,1.2626917788694874,70521.36222537568,81077.33695264047,10260.135885469725,2.0875854137197787,10477.245466150192,12045.595767924542,35449.951164072336,0.3798823110459397,116559.19010378145,150631.7987154087,850.5159644823289,0.012707891986430075,63613.62569222663,86297.51591820378,1998.931660485432,0.05255071846023096,46358.28846529074,58575.92262730057,-2864.737697846296,-0.08361013071922474,38654.12266156934,45153.00825062955,20177.483982079633,0.7466723810265767,39004.74131180785,53258.61336278389,31975.933704033683,1.5096692862943062,40658.25189621046,40132.12406950667,0.1504555370211224,2.048841070709415,0.1664584711972081,0.15988441537606093,0.0651797378130945,1.2375715588233156,0.08646914560887477,0.08235109685861529,0.1649549300427855,0.14858397472935936,1.199335603989241,1.3150338894738294,0.0769743227115387,0.2658125747714044,0.3305024602139294,0.3423985374013209,0.05863970385810069,0.10915207706646468,0.569176611745465,0.4980750214543459,0.04544642873158991,0.36456296988997616,0.1438441357068457,0.14682624518882048,151.82982480968263,0.7293964877603234,303.46033920753086,286.4157044914732
NFLX,2023-06-14,2023,2,93526.48966335668,11983.542063646804,174145.25426432546,99910.52030815795,73427.7128731607,42042.61235941679,94534.34044860891,48592.04468975378,0.1199427450351123,0.0688134862719695,1.7465069069789667,0.5428476408844336,0.5195538169416826,0.1281299245463064,269.52810104108886,4317.8226234873,0.04840138034522545,74053.68663363163,82531.03735652276,-3191.427877492828,-0.21030867869074366,10691.115353485446,12031.987222317746,45377.056545242216,0.35239334982567216,132077.23284613984,153800.9970682508,32131.833613979325,0.4740698762571194,78205.79257734428,90527.77001536243,33390.639793197384,0.8339930275749314,50500.97579086729,61225.3940659373,10644.304739626725,0.3390088685199619,35901.321765614404,45942.10429072685,47333.64723206123,1.0028167809931006,56252.74763320821,56908.756073135795,-4564.642967699117,-0.08587147109530491,40976.49543354196,40629.85157164281,-0.10394725167742329,-0.4642782312909083,0.1390890671463537,0.14928373090324154,-0.0490337012319271,-0.4160786716297816,0.07977604115555606,0.08064891600142403,0.47137215880138306,0.3696645860173333,1.3772738244304497,1.354062895268389,0.17629212443992093,0.4809424944682483,0.39966145035397344,0.3565759068825452,-0.07631527763514778,-0.1280738979915459,0.5508841007457475,0.4946898869379767,-0.04197652861208001,-0.24676623274835785,0.14096546737716312,0.14419920008154555,-90.4598755522548,-0.2512858246219756,279.2247431393644,283.22832531687664
GOOGL,2023-06-14,2023,2,29017.105867356586,5413.594896543202,66526.7406647123,27654.34667538465,28734.723795674327,15324.431715745202,15867.890840060316,12325.159193636257,0.1957592764743158,0.0813747200366713,1.8750922924045932,0.2385189877260453,0.4247549445481297,0.1865656389472439,335.455149182554,-64509.3837960001,-0.6897445208111411,70584.08752352756,77725.74970845749,-6569.947167103603,-0.5482475158187288,10857.368967109876,11319.4813492057,-107618.51359961316,-0.6179813171151076,123146.730882707,145673.22709492658,-72256.17363277331,-0.7232088613882777,65114.51789257375,83924.15386041485,-44692.98907748637,-0.6086665010891623,47399.836582932774,57328.6235521496,-26718.180643671585,-0.6355023901764562,29588.450564984014,42406.31537791425,-78666.4496085486,-0.8321468075541663,52534.30816840564,54428.860208229424,-36266.885496117524,-0.7463543822383097,38024.63051361431,38103.64903334482,0.07581653143920349,0.632106022060849,0.1798640060739879,0.1547114718881499,0.012561233764701807,0.18254029035902075,0.0893451312708458,0.08033737831317753,0.12858538542562647,0.07362432115888273,1.632244649187048,1.401387146741656,-0.3043286531583883,-0.5606152265165256,0.38264071501833047,0.35327669645193316,-0.09479887239355289,-0.1824620843930661,0.5133926186888808,0.4890930972657426,0.058435714400937505,0.4560660954718563,0.16160067221731222,0.14632188701706264,65.92704814146515,0.24460176095484276,321.65707560566216,290.2801646301834
NVDA,2023-09-12,2023,3,84669.43135414533,13833.18484221264,134192.31996658136,54892.50638729032,55310.67371358358,34786.136965451726,72819.4284670256,48086.20300112792,0.2520049775940918,0.1030847730008512,1.5900205811446106,0.5426497469092137,0.56792873451575,0.1633787380046621,382.5334322900403,55652.325486788744,1.9179144102512313,69071.00896161953,77476.02299945975,8419.589945669439,1.5552678223200052,10410.107267467547,11189.062152754093,67665.57930186906,1.0171185094261026,124954.77163187304,143844.38921927297,27238.159711905668,0.9849503961035739,60819.124456944315,79127.49520887753,26575.949917909253,0.9248722941234586,52491.03679413954,57935.06250573653,19461.705249706523,1.2699789206349785,30717.727013537904,41614.272489537645,56951.537626965284,3.5891057104567787,61073.88658523161,56157.1822904081,35761.04380749166,2.901467092283551,36334.46896150598,38849.15336999288,0.056245701119776004,0.2873207448085129,0.18923566636783995,0.16430097430595167,0.021710052964179896,0.26679112326772136,0.08442432643649733,0.08070952347615294,-0.28507171125998254,-0.15203076265350668,1.7372065935093903,1.443513495728603,0.30413075918316845,1.2750798671528933,0.4413387918398975,0.3707018842169418,0.1431737899676203,0.3370738629539298,0.5040791653351874,0.4992148066326547,-0.0231869009425818,-0.12428280509434253,0.15935810049940413,0.14529960920532006,47.0782831074863,0.14034151278407236,329.172227504561,297.36568169587144
TSLA,2023-09-12,2023,3,40443.95218314035,7151.088128706308,95193.59924327422,65887.65255935417,32270.0471821871,35617.2594342944,37697.54708564454,22549.000434083293,0.108534571363949,0.0751215227237198,0.906022745565752,0.3960092630735149,0.5575370164610959,0.1768147706318213,260.7628922141251,-44225.47917100498,-0.5223311230947549,51376.82980154743,73523.49925314538,-6682.096713506332,-0.4830483211006902,8799.289289154049,10746.285660118921,-38998.72072330714,-0.2906181272744909,98637.55329152262,141195.16051334896,10995.146172063854,0.20030322708328074,49478.16854067638,79297.22980812115,-23040.62653139648,-0.4165674540633556,38771.81489714834,56633.07886317401,831.1224688426737,0.023892347393104085,28575.942705163772,41317.68361139288,-35121.88138138106,-0.48231470804917265,42128.28879757682,56672.298071061814,-25537.202567044627,-0.5310713047242599,27653.454209615826,37330.36723315064,-0.1434704062301428,-0.5693157635212774,0.1854329418107855,0.15707791218777598,-0.027963250277131396,-0.2712646054611819,0.08652700525374744,0.07878989786662831,-0.6839978355788586,-0.43018174965161016,1.457045206371652,1.4171387056674014,-0.14664048383569883,-0.27023044730219337,0.3923926659029246,0.3830202129372009,-0.010391718054654109,-0.01829757401430776,0.5167402318416584,0.5070088106828613,0.0134360326271592,0.08223856293207388,0.17558638252790912,0.14821386593543998,-121.77054007591522,-0.3183265299112149,326.25049122890647,292.64676954769425
