Date,Company,Open,High,Low,Close,Volume
2023-03-07,MSFT,99.38057037507627,100.47855965289193,98.27273329947923,99.36985725253625,9130833.611669444
2023-03-08,MSFT,96.41757265027368,97.56744689939791,96.78282835424393,96.7994861024539,4029053.8861566004
2023-03-09,MSFT,93.79253786871391,94.41862873354115,93.79725254271113,94.30376893402801,3802729.2894162503
2023-03-10,MSFT,95.26593857508942,95.94357820390785,94.76148575462126,95.44036378206067,2180317.527335113
2023-03-11,MSFT,98.64507830526543,99.13947336502828,98.04259192867623,98.59342763269626,9240741.070884699
2023-03-12,MSFT,97.82558992880918,99.53765128867211,98.4413529966852,98.44782597565622,1858701.6812812563
2023-03-13,MSFT,97.05540522029652,97.23384475630269,95.69389039360152,96.98166988813175,8974022.65918218
2023-03-14,MSFT,97.3795399224511,97.65906694694772,96.97952743578172,97.5730923448144,3324457.1102190586
2023-03-15,MSFT,97.18202520652518,97.4228276550544,96.57708475787113,96.89961837405832,1734823.3598029008
2023-03-16,MSFT,97.76681454669544,99.57223158857039,97.12762378842909,98.60092704701364,4322436.988774721
2023-03-17,MSFT,96.56157931300588,97.31521456749356,95.76816979572557,96.47733018512666,9004070.610738486
2023-03-18,MSFT,96.22835854172567,97.1690057118581,96.7582329515667,96.82778661468677,6632297.111084877
2023-03-19,MSFT,97.13519542694185,96.6560315681778,95.64570029809765,96.12337890237474,2915324.754440137
2023-03-20,MSFT,100.11977270536251,99.83578314858558,99.1644248626721,99.62297444580624,8592822.887842659
2023-03-21,MSFT,100.43197488303626,102.15205303995738,100.94663919833721,101.06623866442426,3713127.348914031
2023-03-22,MSFT,100.8514596561776,100.87922045350433,100.40635946467295,100.75064584105132,2136835.4231438437
2023-03-23,MSFT,102.28669292479756,102.77180199674618,100.13128432626827,101.81772946042922,9455280.242391435
2023-03-24,MSFT,101.98201515636157,104.28202595977935,102.74740665185605,102.839619314451,4128965.3252626187
2023-03-25,MSFT,100.08303885602288,101.69096244922703,99.88937404216281,100.59090992080816,1066915.4794182887
2023-03-26,MSFT,104.06031535453481,104.18436889032265,103.79019881713543,103.87550418194178,8454852.829383042
2023-03-27,MSFT,106.11088440130843,107.69654469105288,105.91381730672825,106.8865082652725,4057258.662472923
2023-03-28,MSFT,107.32459857389269,107.41738500361033,106.8337374640837,107.08096751957387,7756593.732051087
2023-03-29,MSFT,102.8831976757186,104.12574156563363,102.04139994840672,103.4768549838518,9956031.166384514
2023-03-30,MSFT,102.02793311305017,103.90027703908825,102.20621089003608,102.72473857543147,4894528.849642683
2023-03-31,MSFT,103.99710630624688,104.881585905408,102.90909542679084,103.97289151026452,2842260.067576101
2023-04-01,MSFT,108.33865115968527,109.01975517658389,108.34210731516542,108.64681994213545,6626974.612708739
2023-04-02,MSFT,109.60304143757578,109.82337993801829,108.3483645938504,108.45267646192534,9646103.283037126
2023-04-03,MSFT,109.18808668884378,108.94407286459148,108.59681689069978,108.62421332826858,3999261.8600991494
2023-04-04,MSFT,109.216925963271,109.43154704438881,107.77332796153168,109.30411038437967,6942118.242410839
2023-04-05,MSFT,110.26274333720798,112.22104589315286,108.9770828130351,110.4007042473846,2688504.651954619
2023-04-06,MSFT,108.52338493662683,109.64776813016002,109.11022341080245,109.24075793730911,5442888.555411105
2023-04-07,MSFT,111.02386526456625,111.91865533065692,111.04669191974571,111.48408628566034,8331303.188187467
2023-04-08,MSFT,108.13607694925217,108.68609798878053,108.18637506224631,108.55275495502248,4835628.907602934
2023-04-09,MSFT,112.00612654983641,113.72899451917873,111.31083840984799,112.24107534393792,7640001.988363434
2023-04-10,MSFT,113.515994983314,114.99850401892884,113.35702538950567,113.72609344673732,1405069.1359242108
2023-04-11,MSFT,111.5122196143503,111.79847895881376,111.15713054468242,111.35197524520217,7832843.63215498
2023-04-12,MSFT,111.37884624837348,112.04984207964412,111.06735564178372,111.46214709410566,3336309.9485459956
2023-04-13,MSFT,108.78857874296557,109.44113672837798,108.61433272834168,108.76789025845851,6947030.675027585
2023-04-14,MSFT,106.71860909251014,107.77734154624203,105.95068473086407,106.51883396734942,5245702.184550401
2023-04-15,MSFT,109.63285518587925,109.51402340262581,107.85930892633316,109.03423338691344,8232387.254290674
2023-04-16,MSFT,110.75251699185382,112.39758698639507,108.82925477103494,110.5462270977226,8702466.886376122
2023-04-17,MSFT,110.691215919589,111.39529386169106,110.88377108593393,111.04496090803502,7452236.982072814
2023-04-18,MSFT,112.78846477822987,113.24125311568247,112.74846185110083,112.8873048115479,7065676.000683011
2023-04-19,MSFT,111.35569305513592,111.30872118736985,110.05230894243151,110.72087811168036,5094133.672861591
2023-04-20,MSFT,111.5125077582526,114.13896574752381,111.22102640697194,111.88144695290427,7106730.767498578
2023-04-21,MSFT,113.39122427060678,114.70252113732307,113.49915502733705,114.16933707556089,9385617.386953227
2023-04-22,MSFT,109.6191519604556,110.4671752040804,108.63441262654685,109.72979424285035,4663911.440980042
2023-04-23,MSFT,109.21711871829255,110.02837596453774,109.81042353380853,109.96561631974517,3720737.7451759297
2023-04-24,MSFT,109.66799642223775,109.65879324922209,108.28292640559873,109.29124609480108,1879897.8961207482
2023-04-25,MSFT,110.10178256454918,112.41958429227743,109.8202907781358,109.88070281929228,8447721.939656142
2023-04-26,MSFT,112.61326209966687,113.18667163913929,110.22795890359669,112.45405940555491,5486917.561401939
2023-04-27,MSFT,115.3532407567213,114.47470128314424,113.87054839050185,113.9497820912635,4938955.049737468
2023-04-28,MSFT,116.33089999575057,116.26414840418299,115.66713039415212,116.0837393039436,3957165.8524045735
2023-04-29,MSFT,112.36279914158237,112.79621362647343,112.54196344650708,112.68655175417668,6486802.236643301
2023-04-30,MSFT,110.50414531136924,111.37765548915417,109.6404698436886,109.90406529876495,4157311.208566856
2023-05-01,MSFT,108.23673998041949,108.5531380384419,107.54492317141316,107.94248874373893,7137223.687715261
2023-05-02,MSFT,109.41139174550614,110.8004638757674,107.72883225273318,110.23454023739447,6300731.227844924
2023-05-03,MSFT,111.32881842546264,111.36118577810291,109.3072721802702,111.02388986691338,1297233.9628401198
2023-05-04,MSFT,109.82026999625997,110.51678778075754,105.5688113936106,109.29098584281552,7412339.077044438
2023-05-05,MSFT,106.52377051783928,107.65327875645737,106.27332842674606,106.72064899584186,5624057.443600466
2023-05-06,MSFT,107.08901709300196,108.84371817205759,106.30357304422708,106.82536935217352,6115694.9137740405
2023-05-07,MSFT,106.82804272250434,106.78341752997002,105.80606910083449,106.53299150889714,5301420.465105961
2023-05-08,MSFT,102.61629258258387,104.9361817501162,101.73738527049603,103.06684731243418,5788930.783285191
2023-05-09,MSFT,106.54878206282709,107.56636532578042,106.40494027767897,107.26118293940468,8598357.97526357
2023-05-10,MSFT,106.10947402633005,106.7966289469566,105.80602957139443,105.94398327710826,9564464.09616652
2023-05-11,MSFT,107.13360383711131,107.41243282537964,106.47332833871641,107.02481969185953,8798201.87038121
2023-05-12,MSFT,110.08418475508651,110.13688408734251,109.12685731955126,109.41044480230397,3714869.3880058588
2023-05-13,MSFT,106.11629649075505,107.65819130405028,104.78938166174534,105.64303201041943,1439178.6385758282
2023-05-14,MSFT,102.78886627140542,104.27015026399476,102.32638825164629,103.80823710036763,1264901.7470902782
2023-05-15,MSFT,101.56204109798894,101.21667957645735,100.27426392673922,100.8039176079476,5371540.927041671
2023-05-16,MSFT,105.30993174626592,106.42958971364864,101.97272183077149,104.61800147520488,8528445.253324714
2023-05-17,MSFT,104.6951495440478,105.59420169292615,104.13435305823775,104.69522707404629,8858941.855708461
2023-05-18,MSFT,102.2724866626603,102.33800974354172,101.47030697025143,102.0453758572457,5718352.59983355
2023-05-19,MSFT,96.95546647256661,97.73403588957574,97.6106465312057,97.61454368083656,4351222.154421701
2023-05-20,MSFT,96.88402316131452,98.20767136138137,96.96637300964076,97.41452060174173,4777392.232862456
2023-05-21,MSFT,98.19250181539091,98.85799799980775,97.99360618150138,98.307185093438,7387722.12580824
2023-05-22,MSFT,99.51267344567464,100.83021745534028,99.18885408321053,99.40009502374346,2139140.36262744
2023-05-23,MSFT,97.27075780632376,98.61753803931614,97.07691358148482,97.68850041524203,3049067.149502557
2023-05-24,MSFT,101.48699960917033,103.4655740611344,100.64195472786515,101.54772978136175,9143006.183671623
2023-05-25,MSFT,96.83020328577574,97.56696601589142,96.05719309957449,97.45601849248132,4933911.210956264
2023-05-26,MSFT,95.75251409382545,97.62437775708685,96.37704885244027,96.54645080937487,6200464.475431886
2023-05-27,MSFT,96.84764848433642,97.83142974533669,96.40835703293163,96.78785441434609,7537667.82810681
2023-05-28,MSFT,99.53167375168046,100.98009452829297,97.99350991543088,99.27297237046862,8851034.966339875
2023-05-29,MSFT,98.40289750541963,97.84762843531331,96.42064059621211,97.58540806331398,5383513.063587894
2023-05-30,MSFT,100.29688732495316,101.54664459677767,100.04317481607447,100.06510099419134,7019466.8888035845
2023-05-31,MSFT,98.21389758111516,99.79434658969755,96.65388287598465,98.35462468285053,9286303.85696616
2023-06-01,MSFT,97.5813512027553,98.48284950660269,96.89038243955628,97.47426301296909,8202272.644244133
2023-06-02,MSFT,97.4192668632078,98.98223843850909,95.3502541894737,98.1636411660939,1376956.6467974118
2023-06-03,MSFT,96.40514200353954,97.16153487447484,95.62305245473907,96.53872022619191,4246686.007496398
2023-06-04,MSFT,98.56734023694844,99.38119955074515,98.16426361707241,98.84565994102022,9638481.449010428
2023-06-05,MSFT,102.09075351537138,103.46165426590889,100.98844842778735,101.37670216152185,4005133.514443707
2023-06-06,MSFT,103.69750773465034,104.67353561263226,102.64985797238447,103.24313085087378,9413993.452568943
2023-06-07,MSFT,104.31207292600776,105.0073008160969,104.4678391684298,104.93625604652878,1408768.1838399738
2023-06-08,MSFT,106.66769446764053,107.744032274589,105.81131845865266,106.61070227149625,7204997.655851245
2023-06-09,MSFT,108.52115832273013,110.60693141998759,108.65344551022963,109.3378523650258,8849306.882495899
2023-06-10,MSFT,107.43841011292912,108.61605392418457,107.70093562576476,107.94617367729452,8437823.328101566
2023-06-11,MSFT,111.95919835457556,113.03824804744251,111.51218176399975,111.64590887588017,7844147.452744709
2023-06-12,MSFT,110.21541800647856,111.05226887572479,108.64381511430118,109.78989699664412,9250026.00451161
2023-06-13,MSFT,111.60258472250253,112.13667345603228,112.04921657303153,112.10239127313599,2160553.9057134036
2023-06-14,MSFT,114.12071767756747,114.11135616602914,113.06740198360244,114.06902133045458,2123815.2372697704
2023-06-15,MSFT,113.43886592635474,113.71996618814366,113.07756364388837,113.50808022291027,7620769.942710056
2023-06-16,MSFT,114.35028313122734,116.20557581821589,113.95200571594131,114.29224636134177,4474928.086072683
2023-06-17,MSFT,112.66344514656583,114.18072818569493,112.18180137907383,112.38597977305977,6581030.01789237
2023-06-18,MSFT,116.41787932071271,118.59418341183925,112.84637169564819,116.50529345309809,8440302.194403498
2023-06-19,MSFT,117.46868650201684,118.40861485116831,114.84048928369835,117.36566055209784,6357799.725273737
2023-06-20,MSFT,113.36353790156664,114.43837026786152,114.00252929123806,114.42782648241418,1633639.3967158427
2023-06-21,MSFT,114.9734990550843,115.70757747171014,114.66800387703515,114.72538834281082,2290689.7024593204
2023-06-22,MSFT,115.36633659338723,116.90693264554501,113.73548640295675,115.2213451833949,9054396.721729865
2023-06-23,MSFT,112.14637669707534,114.22241907358735,112.4008015321031,112.67490573130443,3761334.632917766
2023-06-24,MSFT,115.55782337964156,115.61441230591008,113.89443290554762,115.16758684890998,8576805.295974031
2023-06-25,MSFT,112.54252122838744,112.8019910593408,112.27345458462499,112.73359833783832,8512991.09381882
2023-06-26,MSFT,114.50900595445485,114.12551368381652,112.4299973914254,113.6448614762542,5860684.2306821775
2023-06-27,MSFT,112.90669480888447,114.22800494222771,111.40920429258676,112.98931926103936,9989173.372838223
2023-06-28,MSFT,111.26991792406666,113.36838923190189,111.5401265449116,111.82215736703765,1542591.5134765934
2023-06-29,MSFT,109.1063643067342,109.97579052752175,108.92115114641899,109.44203963348575,2967975.2978820456
2023-06-30,MSFT,111.17767535242045,111.64548917889712,109.86602427633275,110.8099604737903,1921115.6691690364
2023-07-01,MSFT,111.06841978036844,111.59527709768324,111.07981778524757,111.16248429608825,7705432.149642274
2023-07-02,MSFT,108.8791721430267,109.3671827191343,107.58149940916083,108.54705121390998,9098149.680959927
2023-07-03,MSFT,105.35687700413017,105.94576310933009,105.21569827945463,105.42484774646981,3515705.5544930124
2023-07-04,MSFT,107.57289093175335,107.97255559651765,105.30480879838045,107.0998408062019,5623154.019680502
2023-07-05,MSFT,109.95869756881167,110.52061711781407,108.48182578575559,110.47243563667334,2010132.4227103773
2023-07-06,MSFT,112.35308569156838,113.18487225061335,111.02387590394132,111.77635713696348,7458168.607138567
2023-07-07,MSFT,109.79473573216298,110.46171624470121,109.84613114861935,110.04230012090638,1569635.5866937712
2023-07-08,MSFT,107.4530365447236,108.04499001690124,107.31569747089706,107.50859748358741,3524942.5993414386
2023-07-09,MSFT,107.1203277513231,107.84362191364457,106.9972763202132,107.65979554391681,3336824.2724913647
2023-07-10,MSFT,107.01556014251146,107.11143990870882,106.74270581778416,107.06924919080214,8244069.700920794
2023-07-11,MSFT,105.79831122932606,106.18854996203021,105.04424706788086,105.6028914967688,4687948.69325158
2023-07-12,MSFT,101.411792523496,102.42025484318471,99.2135215889511,101.77365464464494,4152322.543506202
2023-07-13,MSFT,101.21671967667086,102.20686136030879,99.95272756430136,101.24114231190092,9175934.905371444
2023-07-14,MSFT,100.67759228918581,101.81177632372815,100.78045327878053,101.12341157894099,4158919.526387337
2023-07-15,MSFT,99.17671851026645,99.51702892434369,98.84804690016186,99.03377185910179,3297703.7690292103
2023-07-16,MSFT,99.34641328784934,100.09404383995953,97.77864970877134,99.70970780209083,3730687.6425674343
2023-07-17,MSFT,103.04381771280761,104.58350118005787,103.74349333912069,104.16466707085152,5969542.109810345
2023-07-18,MSFT,103.79864891844005,103.32973176302457,102.53596006628162,102.75340865850535,6898169.1524333665
2023-07-19,MSFT,103.79776126537753,104.81543032164181,103.02246588383022,103.29987289135357,6227404.150137805
2023-07-20,MSFT,102.74422191903051,104.74958297071812,102.65564460193072,103.04115067279895,8067677.8339777095
2023-07-21,MSFT,104.56402724210217,105.49808543759711,103.23307200816832,104.72959318441265,9193197.206018236
2023-07-22,MSFT,104.22287019636269,104.29390346392749,103.68788316525281,103.92634268597236,8775820.67583372
2023-07-23,MSFT,104.90745377990575,104.71923929030726,103.86820270330291,104.63303208393788,9559770.334879126
2023-07-24,MSFT,103.63123282580027,106.02095681679438,103.4269641884697,103.97281172339133,6519288.614509893
2023-07-25,MSFT,106.58940593214817,107.20006807862043,104.91069901470088,106.39016137191899,1316589.785536226
2023-07-26,MSFT,104.47704499194855,105.12865863497467,104.89970465040585,105.02420509636424,7242782.121970652
2023-07-27,MSFT,107.68580740728517,107.46543131712521,106.87094427407237,107.18967476782987,2302862.1272398713
2023-07-28,MSFT,102.82553413437518,103.77207009842289,101.72575300971205,101.79493310708611,2291722.3657051288
2023-07-29,MSFT,103.66853717676115,104.65181069793645,104.16231752518043,104.29042997082564,6745563.7913272325
2023-07-30,MSFT,106.76689269670794,106.52612098078426,104.89483147162898,106.39139552655305,3730215.3026286466
2023-07-31,MSFT,106.45980564381235,106.07521141087898,105.14952365025388,105.8069957301857,6962767.030146689
2023-08-01,MSFT,107.48458167433706,108.09411135303466,106.05671474087104,106.88104963876188,4517582.075013098
2023-08-02,MSFT,105.07357035301902,106.34059378038845,103.00199558341042,106.17242225797172,8464478.641512271
2023-08-03,MSFT,107.33134076648822,109.67214962012527,104.84254667754485,107.23173254130955,4129208.9185455395
2023-08-04,MSFT,109.2428481157122,110.0303307739628,107.37277451133718,108.97129565261861,8115207.863331455
2023-08-05,MSFT,110.7540553353979,111.43452995327372,108.63654918412662,111.12713817934893,1429002.9008019823
2023-08-06,MSFT,113.39513230835678,114.36253882599935,113.06345784725205,113.31646899080968,3735945.360218952
2023-08-07,MSFT,116.06041101168775,117.12656637979111,114.25411319674204,116.00739504850581,2312810.2729253736
2023-08-08,MSFT,117.64100170519536,117.56624654651982,116.93341735294568,117.4284057667386,9070520.96033435
2023-08-09,MSFT,115.76305425660172,115.7753810103906,115.28234660248069,115.72130721968908,8567295.787346222
2023-08-10,MSFT,117.6979684915968,119.21596161109903,117.16130098912579,117.44433079789391,9658078.097971251
2023-08-11,MSFT,116.4554948539302,118.85408519712644,116.39242157834649,116.87396890071079,3649965.3174342564
2023-08-12,MSFT,117.05969207120685,116.5789002997584,115.80621405344732,116.29783178479454,3978117.3084816635
2023-08-13,MSFT,117.2725391540929,119.05478937758416,116.01141999657672,116.99550870790739,3295565.3513279194
2023-08-14,MSFT,119.97857608006028,121.70966121103741,119.46823257553024,120.33220488299992,4354161.093626311
2023-08-15,MSFT,124.33772960230188,125.39280155130928,123.21403038188355,124.44918240158948,7102279.183783811
2023-08-16,MSFT,120.23150635098611,120.65197365644288,120.0274277401745,120.14248185835537,9030240.118729278
2023-08-17,MSFT,120.15720632005568,120.46430851579436,119.7232379726219,119.81287210002284,6437223.747444388
2023-08-18,MSFT,118.67927512924464,118.45601109244629,117.39409268291783,118.08352229918283,8183269.2338031735
2023-08-19,MSFT,117.4033154659181,119.29396933224973,117.13223755401057,117.37278281432916,1504446.1809222193
2023-08-20,MSFT,118.19615471449563,118.76475352443929,117.19235766553564,118.07613437476226,9280675.708496174
2023-08-21,MSFT,119.45207467122744,120.8328648379449,117.91864262133058,119.68866595599239,2967400.032324491
2023-08-22,MSFT,116.13881612642668,116.35321516484676,116.1611685022034,116.2455404144531,4859701.870712096
2023-08-23,MSFT,115.2493017695444,116.32487120708036,114.38899475271424,115.56459608567948,1386737.3155995877
2023-08-24,MSFT,115.39547051517862,115.7829468936168,113.12329081195413,114.75624211471316,6410513.812598966
2023-08-25,MSFT,112.68034930485118,115.26290375954093,113.21719313195082,113.49326953033611,5653258.128163447
2023-08-26,MSFT,114.39259083225852,114.4318211389252,112.83049181683528,113.70514158399857,9060573.143656686
2023-08-27,MSFT,112.80486857051112,114.66968204251654,113.68717585944364,114.29674680730209,1247463.3623637748
2023-08-28,MSFT,112.59158532728397,113.36443587141592,110.13608370654711,111.94906577515,4840592.850943767
2023-08-29,MSFT,113.27923795015006,114.12403513670341,111.99792536186251,112.98807450594599,7231917.76934326
2023-08-30,MSFT,108.23566412205578,109.13431142461263,107.58861326280972,108.85284991081498,2821853.734072783
2023-08-31,MSFT,107.33757469085074,107.60065827802742,105.60814494822827,107.50358706531672,8892206.413227318
2023-09-01,MSFT,108.34049085847141,108.63454199987144,108.20618146446317,108.63214469952307,6030657.779419926
2023-09-02,MSFT,105.39398878041064,106.71149423094884,104.80610780518342,105.74186697671688,8645417.649933703
2023-09-03,MSFT,108.5016328013831,109.03187038521017,107.72290603141674,108.72372135287418,8491560.722536957
2023-09-04,MSFT,105.75404519057386,106.69970075102344,103.38770241098231,105.31873119088769,8191079.4254980115
2023-09-05,MSFT,100.26670880665371,101.83593870223571,100.42609811125008,101.73159470382915,5493058.765594104
2023-09-06,MSFT,101.71362113326937,102.17766500068147,100.5248633193078,101.8466009322519,6400232.928405448
2023-09-07,MSFT,103.17263376812693,105.1689261054885,103.00350660584273,103.43830512988441,3187040.9696474643
2023-09-08,MSFT,105.63787777354871,107.54013530415683,104.4925390139778,105.92049025421463,3103395.3793394007
2023-09-09,MSFT,105.92487217727668,106.04104443258035,104.7909470596423,106.0207994965415,3068895.7453875626
2023-09-10,MSFT,107.64280584997654,108.48901564091251,106.90748441545368,107.50581935446903,7743065.677815437
2023-09-11,MSFT,109.9210434885121,110.2729066741803,108.12511018485598,109.55204960764806,1721519.5038610017
2023-09-12,MSFT,111.16543752758756,112.12685121491025,110.01742424307459,111.47955688762963,2208203.51699791
2023-09-13,MSFT,108.85998374142582,111.72870405403997,109.33157915424869,109.91291771747868,6326652.828733448
2023-09-14,MSFT,109.13198484587598,109.13083942476695,106.59194681316941,108.59363302400784,4711911.255555294
2023-09-15,MSFT,108.6947398003267,108.7409750839641,106.76452713055451,108.23052946106405,6559161.779888898
2023-09-16,MSFT,110.86709118223052,111.5774761206014,110.95820595204351,111.51350218714705,9290511.152604412
2023-09-17,MSFT,110.98906376544728,112.25782917362075,110.58817435487276,111.65750873661598,2337449.9240116635
2023-09-18,MSFT,112.29960555240386,112.72280703528298,111.4893771465218,111.98878444864589,3440105.355537472
2023-09-19,MSFT,114.8503874606493,116.57957574592125,114.2383178395565,115.33961355663365,8444501.50276858
2023-09-20,MSFT,117.13374480209187,117.85987775077217,116.7112045432216,117.2526260617363,9164271.132065628
2023-09-21,MSFT,119.45322664888837,120.8425294507369,118.73476200674192,119.62432848277065,4308383.862678761
2023-09-22,MSFT,120.16254728981676,121.17452000167879,119.65490255763817,120.66389524409928,2737218.0010198127
2023-09-23,MSFT,119.98260643677447,119.7560607630305,118.02099471761193,119.3538749014935,7695752.973029155
2023-09-24,MSFT,120.4346743525749,121.77946316131106,119.77727638661628,120.80945023002148,8345831.814615597
2023-09-25,MSFT,122.52968744811379,122.62412856167636,121.11297968077075,122.35612667495009,8942274.527686812
2023-09-26,MSFT,125.87870354618562,127.72943809248656,124.02972002797924,126.18098299982663,8559744.61504168
2023-09-27,MSFT,130.0797247211057,131.9662294201344,129.6216956283373,129.7316758341142,1172933.2675735736
2023-09-28,MSFT,124.87892240063003,125.63359062868925,122.7123253361193,125.1939738296813,8304565.97087318
2023-09-29,MSFT,122.10659634547412,125.12100689239432,121.24698286615902,123.2094741224986,9713757.69505373
2023-09-30,MSFT,123.8933202104284,125.82912598187097,122.34903806938765,123.33665001948383,1577679.1285436843
2023-10-01,MSFT,122.56607355985732,123.47739221156698,119.21345266927403,122.88282580129815,1179341.4036712581
2023-10-02,MSFT,125.92531951569828,126.81338564423443,125.55811816776199,125.88473266646697,3791787.9264604184
2023-10-03,MSFT,124.11689353426922,127.38479498332774,124.88748903426695,125.05970529501907,6217812.995579398
2023-10-04,MSFT,123.51758411379402,125.26093543743639,123.75808199842052,124.28617493394853,6363959.991190527
2023-10-05,MSFT,124.09449032289005,127.10303476489399,124.45950743812031,125.09826708620393,7010746.681721014
2023-10-06,MSFT,130.73780875516007,131.91013671013394,130.04624581293814,130.80382856810954,2820170.9662536
2023-10-07,MSFT,129.60920628290023,129.76045762703987,128.0739177022353,129.282480912868,1746607.7879870643
2023-10-08,MSFT,125.20369692360062,126.46476743408249,124.04682950484087,125.67721350841211,7167616.199783581
2023-10-09,MSFT,121.98812789342458,122.28899087992718,121.25079077467919,121.69347877660688,3532570.2492547347
2023-10-10,MSFT,115.91211738603988,116.89060318504858,116.19680337443468,116.29063615874321,9929672.314043665
2023-10-11,MSFT,113.90255874541872,113.38008812466553,112.82596812287765,113.27271258908338,9375910.842806421
2023-10-12,MSFT,111.1273408526891,113.63740221567207,111.97257577212723,111.9884179403869,4876994.348472986
2023-10-13,MSFT,112.29792998315722,112.81325875772497,111.98563520487586,112.11777817255567,3468060.8601338826
2023-10-14,MSFT,111.49976839998958,111.92534814939249,110.93559296734566,111.24131135325868,5645892.42505573
2023-10-15,MSFT,110.10528958557687,111.42446090367322,109.40257352856351,110.85872331156564,7601113.877166855
2023-10-16,MSFT,112.16231758963166,114.72643256454741,112.08608956862491,112.36145817369935,9752511.601349318
2023-10-17,MSFT,116.55127515913773,116.16748160346425,114.92990844823184,115.33340871648414,7037563.990244072
2023-10-18,MSFT,118.61466811612071,119.67052183919074,116.81172462584081,118.2979442549566,9244687.85903922
2023-10-19,MSFT,117.7356500401635,120.55212389959912,117.73964840773469,118.57099728799413,7154068.08427784
2023-10-20,MSFT,119.57419715940408,119.99010101901311,117.19299691144006,119.13493271732042,8413625.206739297
2023-10-21,MSFT,118.72127445599266,120.02754370928447,118.08807775772821,119.34771724026945,2229458.7560630445
2023-10-22,MSFT,117.51599217974007,117.79248197949416,116.4952947029528,116.77559504724162,2803507.157371438
2023-10-23,MSFT,118.12492835193522,119.01624281487229,116.04265220572275,116.8645194552814,6477196.455073414
2023-10-24,MSFT,120.93186512925881,121.38709496723611,119.37262504418707,119.79446797961546,1242936.6240034285
2023-10-25,MSFT,119.29440553916069,119.90189279484991,119.22777226194023,119.3079408599043,5731827.165713938
2023-10-26,MSFT,117.97842809739599,119.09762949890371,118.11157602207172,118.41240534994452,5729004.135804211
2023-10-27,MSFT,121.35666598151967,120.77796533985634,119.81390046903842,120.62930419689933,6816377.089101238
2023-10-28,MSFT,124.3682446409164,125.16809377653713,121.73525805567863,124.0825557062992,2874194.8584506637
2023-10-29,MSFT,122.5577371527847,122.95746510964021,121.12069629261411,122.02885969933969,3550014.902109955
2023-10-30,MSFT,119.31313596641773,121.03744667930226,119.38721572322376,120.10172899684419,6847687.430940075
2023-10-31,MSFT,120.99224047653358,120.65948868406151,119.83225982882082,120.30968856839266,1871766.7089536274
2023-11-01,MSFT,118.6675368284557,119.17708338782344,116.0785719930972,118.0155349929416,4853351.42413024
2023-11-02,MSFT,121.03340196900884,122.32133881340411,120.19303073239952,121.65298088023677,9189597.554198902
2023-11-03,MSFT,121.23361258578758,122.75606858267177,120.00697805118533,120.38283239786209,1396526.172046094
2023-11-04,MSFT,118.40072166531563,120.55518006543677,118.4151129504962,118.93936748099655,5816854.570086159
2023-11-05,MSFT,115.51866641085238,116.40599247115105,116.01691764002801,116.08959185311217,9143594.530501053
2023-11-06,MSFT,117.41289661973909,119.0713559611879,116.66044992100986,118.17420417996533,2089814.0106335895
2023-11-07,MSFT,117.21061306987684,118.68730611730307,117.69743286622915,118.32370319287725,7412229.053642648
2023-11-08,MSFT,120.49289564690629,122.56297486144899,118.98481036175285,120.79458984381259,8410550.931257267
2023-11-09,MSFT,121.03900042236948,121.71539030271532,120.19285696652986,121.18938137792597,5459427.554466921
2023-11-10,MSFT,121.96738985398615,123.41358061443876,120.52790675278675,120.66612521975927,3261974.5367934653
2023-11-11,MSFT,122.70937254364092,124.33945117218748,122.88058968132685,123.7527823992586,1891015.3238021391
2023-11-12,MSFT,127.50454020694319,127.70982844853485,127.46867084094839,127.65045584398058,9444609.878753861
2023-11-13,MSFT,126.06716196955776,127.46714110411497,126.16568475739629,126.54789723333992,5291882.311297827
2023-11-14,MSFT,129.4498040152101,129.25280854652917,127.48707326910944,128.0693456807872,4584511.788642605
2023-11-15,MSFT,132.9692077998169,132.45390415585905,129.2986094306111,131.66616578636928,6730806.789594609
2023-11-16,MSFT,133.0951058881392,133.99090256441002,130.91564806051318,131.76205125478575,6963101.285802498
2023-11-17,MSFT,134.9219411392206,134.82913754269535,133.35849152498787,134.0566116058373,7741262.476615837
2023-11-18,MSFT,132.1722742378772,132.5161147537708,131.48758359454067,131.70800620378245,3044727.7036802275
2023-11-19,MSFT,126.72592530926633,127.61761545956982,126.52250528817024,127.24251535234949,2585307.7595436536
2023-11-20,MSFT,125.94620063363989,128.06887624250052,125.14717616395178,125.57559987846942,5126700.35787308
2023-11-21,MSFT,121.16607542187265,122.91603650728861,121.50428357513246,121.96335649987114,3319578.295999948
2023-11-22,MSFT,124.47040943270814,127.45732625934015,124.38053472007222,124.89357461448789,3088043.298074083
2023-11-23,MSFT,125.58557869818972,125.85628083379761,124.43981909896299,124.58329140870242,5446911.574088557
2023-11-24,MSFT,122.21937360016429,123.4913503240081,121.52533787006419,121.74949419813515,3450781.176497603
2023-11-25,MSFT,122.28548552391061,121.61770399417,120.71765425917411,121.10113137100194,9462708.526841035
2023-11-26,MSFT,120.2560344417947,121.04416197057128,118.71363877930659,121.03615384458124,9389589.41201287
2023-11-27,MSFT,121.04020860208509,121.58794491192214,119.71674761870021,120.77196932078269,3929279.7389755826
2023-11-28,MSFT,118.89729938926628,120.67540816369242,118.34064300726106,118.82819686601476,6418417.838973247
